-9.998207123043275635e-01,-1.893523824162574032e-02,5.448831829968968886e-03,-1.938026070594787598e+00
-9.976258484672592131e-01,6.886702019095361504e-02,-8.645692676619491923e-01,-8.522105216979980469e-01
-9.771105776679415156e-01,2.127320356914343957e-01,-9.864133307018652097e-01,-9.506776332855224609e-01
-9.392698518431985555e-01,3.431794653216532209e-01,-8.319310833156993157e-01,7.261376380920410156e-01
-9.349764059204026534e-01,3.547099101690934786e-01,3.025384600028719340e-01,-1.800288707017898560e-01
-9.689782134000139990e-01,2.471461550502393745e-01,9.543192081385851733e-01,6.326140165328979492e-01
-9.994876678673371151e-01,3.200627721419200405e-02,1.650234970076788210e+00,3.668925464153289795e-01
-9.745123891784409631e-01,-2.243336874785570312e-01,1.692657513773009548e+00,1.763809919357299805e+00
-8.794126471072373219e-01,-4.760602862115697609e-01,1.788539762544870904e+00,7.606443166732788086e-01
-7.762155136353900975e-01,-6.304676648264744276e-01,9.213451658961246959e-01,9.313875436782836914e-01
-7.534249160996181471e-01,-6.575339503024032473e-01,-1.186401930814940942e-01,-1.892871260643005371e+00
-8.902141464973041263e-01,-4.555422849484736525e-01,-2.348462713126137302e+00,1.336286664009094238e+00
-9.954188772410613728e-01,-9.560993061468421594e-02,-2.509477316149427040e+00,1.522611618041992188e+00
-9.766547087069754607e-01,2.148152228323051138e-01,-1.784393597135107257e+00,-9.924601316452026367e-01
-8.925298636531542318e-01,4.509882952885604923e-01,-1.559521177119899127e+00,-1.749220132827758789e+00
-7.840675170598004895e-01,6.206755422051680737e-01,-1.191847859977543056e+00,-1.660344243049621582e+00
-7.121694523302414259e-01,7.020076005056098412e-01,-4.659553185868818836e-01,1.733420133590698242e+00
-8.167892634585194322e-01,5.769361308662245280e-01,1.845782846849891801e+00,1.296203732490539551e+00
-9.860927391023014410e-01,1.661959984166899995e-01,3.465927949932619878e+00,1.757123589515686035e+00
-9.046737492182282958e-01,-4.261049254296810918e-01,4.190517490256246980e+00,8.607678413391113281e-01
-5.510025846209430922e-01,-8.345035360866006613e-01,3.259750358022583505e+00,-1.627058744430541992e+00
-3.555001770778581371e-01,-9.346762135079781375e-01,5.374287691910396569e-01,8.334022760391235352e-01
-4.395779511556889840e-01,-8.982044449109383155e-01,-1.180974382481354557e+00,5.546968579292297363e-01
-7.188638994695341067e-01,-6.951508426517626349e-01,-2.839265205643869194e+00,-1.506989121437072754e+00
-9.900472305839551623e-01,-1.407355008981059363e-01,-4.732275248131919021e+00,-9.528486132621765137e-01
-8.218950637662513214e-01,5.696389243693495974e-01,-4.921697564806710723e+00,-1.555166959762573242e+00
-3.043989709241801123e-01,9.525446270387021297e-01,-3.979396383338448029e+00,1.366991400718688965e+00
7.388497912081764228e-03,9.999727046767842298e-01,-1.159945760561329919e+00,7.752725481986999512e-01
-7.840414087137638488e-02,9.969216572500676499e-01,1.438707641613892640e+00,2.555906772613525391e-01
-5.029058132233685807e-01,8.643412190947173945e-01,3.745097652905938990e+00,6.613748073577880859e-01
-9.609757047050254686e-01,2.766327799930435316e-01,5.638730147280645255e+00,7.133910059928894043e-01
-8.163951500490552737e-01,-5.774936873909363166e-01,5.918468024953917883e+00,-4.084505438804626465e-01
-2.403253677470162664e-01,-9.706923908310302052e-01,4.043224165653271029e+00,1.068843841552734375e+00
1.893130126060563467e-01,-9.819167903941856679e-01,2.300099537827720475e+00,-1.574549436569213867e+00
2.430680751835943010e-01,-9.700092323408796569e-01,-5.920762660507137287e-01,-1.824036121368408203e+00
-1.454210530428768078e-01,-9.893698587140710154e-01,-3.629632299629997227e+00,-1.170081734657287598e+00
-8.158264309700660188e-01,-5.782968394610539242e-01,-6.196162323334904798e+00,-1.207500457763671875e+00
-9.006693383268795650e-01,4.345051702774329616e-01,-7.314974618169562959e+00,8.161976337432861328e-01
-1.953103667265953525e-01,9.807414851270047640e-01,-5.418022501625626042e+00,-4.904539287090301514e-01
4.046099307571394132e-01,9.144893678620341637e-01,-3.426248619309452348e+00,-4.205356538295745850e-01
-9.999055086286136040e-01,-1.374677468184748799e-02,8.917730007820798277e-03,-1.944558262825012207e+00
-9.973534466303938251e-01,7.270558778026757485e-02,-8.531840908297438908e-01,4.913253784179687500e-01
-9.876760434699805025e-01,1.565120862920340028e-01,-3.931564892318619719e-01,-2.351363003253936768e-01
-9.821229198502935409e-01,1.882407243524468199e-01,-1.157799231138944285e-01,1.484718799591064453e+00
-9.949982942006735387e-01,9.989191427613151875e-02,9.352780746315899618e-01,1.037919998168945312e+00
-9.949703442215162008e-01,-1.001699262239800353e-01,1.489167608180508751e+00,-1.842754840850830078e+00
-9.779197043977823078e-01,-2.089809841840977178e-01,3.224811383650885710e-01,1.579412817955017090e-01
-9.763621865378847575e-01,-2.161408816003135835e-01,-9.234151818737429407e-02,1.007208943367004395e+00
-9.797729753572643752e-01,-2.001122603929441079e-01,-1.137844271702025400e-01,-9.238060116767883301e-01
-9.948754114286200156e-01,-1.011084355270814999e-01,-9.251013467749751307e-01,-8.037306070327758789e-01
-9.961551953506041501e-01,8.760608869250886832e-02,-1.382563082300814594e+00,1.321597695350646973e+00
-9.784114760613971118e-01,2.066663579573564113e-01,-4.773286957191298363e-01,1.918594717979431152e+00
-9.891428087549533066e-01,1.469574900723401301e-01,8.385207901648454865e-01,-1.510326862335205078e+00
