1.687275864249437873e-04,-7.444857466278990282e-03,6.481993407277709951e-02
8.131842214510465183e-04,7.455737897304767769e-02,-8.376159149744794030e-01
7.169034714181621304e-03,8.062906608665695862e-02,3.640559119450860193e-01
1.032638265192120652e-02,6.345691907532755027e-02,-2.213765322720395723e-02
-7.545740375850873427e-03,-4.360829403629121193e-02,1.076428470600526266e+00
-1.037457043451428529e-02,-1.870225384516324696e-01,8.574945213080544804e-01
1.331434826531796567e-02,-1.286770041306255774e-01,-1.007164769271182481e+00
1.141660440875469362e-02,-5.720069084280082761e-02,-1.842689625073339332e-01
8.041089357308073282e-03,-3.245278690607747429e-02,-1.503794053030275690e-01
-1.951634349972619642e-02,9.000001658959577711e-02,-1.155715746248763498e+00
-1.398002365702766259e-02,1.618029579229229853e-01,-1.020646692404549860e-01
1.430730902187771214e-02,1.735175427853773433e-01,-6.297471406431465191e-02
2.359766742447311216e-02,1.041342317746108970e-01,6.935756501520413675e-01
2.212294607914389033e-03,7.686066628800836131e-03,6.164522324113548279e-01
-9.486056788695518271e-03,-3.478572225996065526e-02,1.185848653890253235e-01
-1.667105751918029899e-02,-7.907657226686040652e-02,3.789525427965549920e-01
-7.652435239767552133e-03,-5.433313120265606533e-02,-4.480230639340895271e-01
-5.063745806333730393e-03,-6.214409222752917406e-02,3.015837159873472340e-01
8.719838753136199827e-04,-1.153056512093705299e-01,3.662700275983293841e-01
1.753465184781111130e-02,-1.321261772794110889e-01,-9.757755237130294468e-03
2.846712919573857192e-02,-1.091726027735593629e-01,-1.954705722878994356e-01
2.333838626309414632e-02,-6.475146389587949081e-02,-3.321274727374087798e-01
-1.677460377523232182e-02,4.506921536073910106e-02,-9.793296867912371084e-01
-4.932580296698041433e-02,2.227107749247951296e-01,-1.272995844267594601e+00
4.746344047978912073e-04,2.114103113425291891e-01,8.151751931400947893e-01
3.292902544220888128e-02,1.678149544322591891e-01,-1.785498694995957258e-02
3.125911263488356795e-02,9.188400120118617176e-02,7.353624021682688694e-01
-1.375711471576934741e-02,-3.691010035721065119e-02,9.658523688683225972e-01
-4.840858727438324127e-02,-2.055558760203986535e-01,1.198279610361971947e+00
-4.467730709802775202e-03,-2.075268262782200002e-01,-6.478080546385494021e-01
1.787919645326496720e-02,-1.228261602590111912e-01,-4.912173980687917219e-01
-7.736875538479903724e-04,3.725790503919440555e-03,-1.005472983943056065e+00
-1.987302815139857515e-02,1.659791444159547935e-01,-1.092525649206464999e+00
