2.342378875863193599e-03,8.990688286659739847e-02,-8.907129788275697235e-01
3.065755388392332748e-02,1.844839880020778533e-01,-5.011406490588106166e-01
2.091801417471261804e-02,6.899460772686272225e-02,1.384328076828974741e+00
-1.534057792784071506e-02,-4.874888931275500603e-02,5.049766698891051675e-01
-2.105345327261887167e-02,-8.837008443637986432e-02,1.329310604665528972e-01
-1.769737411141114602e-02,-1.839167970089757020e-01,8.555192012428759485e-01
3.303970067496486696e-02,-2.583635879194304819e-01,3.112088472024412411e-01
6.973726366218691020e-02,-1.866403795579283931e-01,-7.603346475186505415e-01
2.275124349492219089e-02,-4.349738074687770073e-02,-1.089492380826373896e+00
-5.606866963115597624e-02,1.188829767460852227e-01,-1.221729268166302340e+00
-5.097365732572489705e-02,1.747842658961018258e-01,1.249351157593039385e-01
-1.824205631300290786e-02,1.690758351922458935e-01,5.650581281315392168e-02
5.423805990655838905e-03,1.287145279485356619e-01,3.771555048732256887e-01
2.419741590556689914e-03,2.059739094409512861e-02,8.688769928190684944e-01
-7.372827632880940563e-03,-8.901777265630106406e-02,6.373222864977301505e-01
6.793558150073542024e-03,-1.603080374114426165e-01,3.742722267341506148e-01
1.146755821587297497e-02,-7.155642154386339382e-02,-1.054967772087818556e+00
-1.748709336350739996e-03,9.066627782924135959e-03,-2.643400330967745071e-01
-1.359316830665990850e-02,9.960677759133643172e-02,-7.614907684022369505e-01
-3.517702456324434124e-03,1.008549749737841922e-01,3.844533423244620440e-01
1.117220814935693252e-02,1.342546071269897501e-01,-5.280648047831458802e-01
3.336733064244112867e-02,1.456446667729792144e-01,1.237691526466281333e-01
1.507792775916261263e-02,4.494197790240667123e-02,9.387701406176829355e-01
-1.604613883318228851e-03,-4.464633516083671427e-03,3.421698638763874534e-02
-9.248216891968308317e-03,-2.714918234304442013e-02,2.176426580529423060e-01
-2.219202466175429489e-02,-7.932820653874403383e-02,4.164279973291043491e-01
-2.301859320967181155e-02,-1.438493639979756267e-01,4.096433976230274832e-01
-3.572817999298427694e-03,-1.000241242017302634e-01,-6.573690926634310205e-01
4.503573842983166209e-03,-8.151568874514411589e-02,1.538021270341736191e-01
1.309913258483830223e-02,-9.146928699073533786e-02,2.747339795952075114e-02
7.757650625711431935e-03,-3.688381269006082985e-02,-5.508758131168457473e-01
-1.660883130018997456e-02,9.144750560261158401e-02,-1.001673622939891706e+00
-7.690900092985897274e-03,8.455143919600528746e-02,5.896084652827136008e-01
7.125211253394825306e-04,-1.299918720919369941e-02,6.604262546866808137e-01
-1.608881658590854968e-03,3.810590091573627658e-02,-8.383623436178286870e-01
-1.835536499417145251e-04,1.017569244279915679e-02,7.015011834194349039e-01
2.403701733719731948e-04,-1.251387849396951545e-02,-1.348511088288388837e-01
-2.505560437995324463e-04,1.332599615045270205e-02,-1.847960440074002120e-01
1.278385578440399684e-04,3.220787360341233196e-02,-9.103883254612815668e-02
1.017494288026998817e-03,2.928785776611338154e-02,7.486018450343662201e-02
4.728100344671859467e-03,-8.434464207444550277e-02,8.154249235082170477e-01
1.708456837612448709e-02,-1.100777368689764002e-01,-1.508669195379106487e-01
-3.748890376982783046e-03,1.846723831772675850e-02,-1.201423670229130769e+00
-1.670988715067223129e-02,1.358998027374745121e-01,-5.475169355322144771e-01
1.008511602521178219e-02,2.052417889754261926e-01,-3.957602174457706123e-01
7.023093767608845628e-02,2.445949805298492097e-01,-2.838873933046075493e-01
7.465342851701428639e-02,1.409655117262755275e-01,1.077879097674926401e+00
-6.398237603103318349e-03,-1.018581253559858180e-02,1.139633415976549990e+00
-8.405047279867150500e-02,-1.696219997793608769e-01,1.166727817069993289e+00
-6.586100713243758786e-02,-3.424857999368022266e-01,9.821781198656089895e-01
3.853321800345732573e-02,-2.900056217834146577e-01,-1.061413009662407481e+00
6.621561528127684060e-02,-1.704799995229810960e-01,-5.401804758231796288e-01
5.557206891018795503e-02,-9.747098708835943981e-02,-4.191464968985477713e-01
-1.725265130926945112e-02,2.764039799680784171e-02,-1.211203400187468748e+00
-6.766602472993510364e-02,1.344024526960276855e-01,-5.447629327500560503e-01
-6.803727683002969151e-02,2.591811959645379249e-01,-8.801776247707928658e-01
1.364424765522542771e-02,3.264489644877738850e-01,-1.316002990167990383e-01
8.823632014808013846e-02,2.502737582707833530e-01,6.724583255640796953e-01
2.151315803160103179e-02,3.988140542833501501e-02,1.824038278459386930e+00
-5.149239090722790291e-02,-1.041315034248616045e-01,6.610401847300160227e-01
-7.234753391503534470e-02,-2.721063562767093158e-01,1.294380367804907950e+00
2.296637797640488365e-02,-3.614183463895965787e-01,1.383656010893341559e-01
7.284828602739690240e-02,-1.986307987153248522e-01,-1.559999281576085028e+00
1.046702365849638827e-02,-2.065281089431736383e-02,-1.059278161866358925e+00
-5.639850360372566929e-02,1.298238665749024134e-01,-1.081182591893595113e+00
-5.686167667988750729e-02,3.226987415403692050e-01,-1.287609389650557823e+00
5.568877471133948376e-02,3.390316213300796355e-01,4.993619544241476582e-01
1.236189816191922697e-01,2.422474777437128579e-01,4.504493567408800470e-01
5.327307372619238812e-02,6.976362651682421756e-02,1.585254821798977254e+00
-3.593249251740704420e-02,-4.563342963992200740e-02,6.324662626932270326e-01
-1.123136410430189969e-01,-1.935183549775210676e-01,1.312742284865084264e+00
-7.514131968857051813e-02,-2.664120648270902336e-01,-1.484962949001720212e-01
1.499489579656376748e-02,-3.544683512565716677e-01,8.467779348646260473e-01
1.368580926999051206e-01,-3.254489571813085069e-01,-4.431860036930390656e-01
1.822578333185398414e-01,-2.099202002854192450e-01,-5.090173419929122645e-01
7.994175268548286972e-03,-6.886377064977966533e-03,-2.382854822427788566e+00
-2.237082358291346829e-01,2.722226739339017598e-01,-2.391344745662498106e+00
-1.273507122454876628e-01,5.128526421220704901e-01,-5.396581691827977423e-01
1.837477105208499273e-01,5.541108472792202200e-01,-2.868187554520291727e-01
3.481762740135590506e-01,3.057385355942882077e-01,1.336822718380919817e+00
-7.894283423326431404e-05,3.406652783897637371e-03,-4.140869458162897004e-02
-1.058122377975978523e-04,5.680738053710481655e-03,-1.207198117732379006e-03
3.150434510528099530e-03,-6.508284850218226669e-02,6.956067451910009636e-01
2.758246334009228917e-03,-2.881602827800716637e-02,-7.096963538125012905e-01
5.563557171904598420e-03,-4.217054469268985417e-02,4.949354287897975713e-01
-2.328494897508748274e-03,1.601889608657175446e-02,-8.282830492557402557e-01
-5.436634101008808173e-03,4.837678897606596806e-02,1.031700594293262774e-01
-3.523524743453854136e-03,1.122796613954872846e-01,-6.774246731802555654e-01
1.005755469935365465e-02,1.187872822130925932e-01,2.775698154984045374e-01
3.030907161717832921e-02,1.386928143167045491e-01,-3.656421690785802703e-01
9.199894922611862036e-03,2.956510757397251554e-02,1.276149898681731454e+00
-2.527792234202708155e-02,-9.144036215740816709e-02,5.860115736424403865e-01
-1.461139487924589808e-02,-7.946347453198812638e-02,-4.372238755460065018e-01
-9.776067682071065690e-03,-1.205069465417223928e-01,6.164277384496168466e-01
1.174417636083868732e-02,-1.746133617566792973e-01,2.179788772849888812e-01
4.044884574320450898e-02,-1.653102769060791344e-01,-1.575435660067732169e-01
2.471791750255369902e-02,-6.562206584954627386e-02,-9.026639366917330598e-01
-1.315015409345210440e-02,3.316779549445375563e-02,-5.799234323945250402e-01
-2.813255953572557644e-02,8.660796479212323762e-02,-2.488193202821170624e-01
-2.477417092762046469e-02,1.169740657614317392e-01,-1.528192113847125500e-01
-8.092907638589719177e-03,2.253579968002213385e-01,-9.646665231495218373e-01
4.856175715974253571e-02,2.398538285270084836e-01,3.010061841253746096e-01
6.770497135573971814e-02,1.566841347542271556e-01,5.742198288284048324e-01
4.806298420826593532e-02,8.016699808422106388e-02,4.663294774592120495e-01
-5.967745332757457000e-02,-1.024345370700154301e-01,1.849672764511384848e+00
-8.143405775643919320e-02,-2.239326225285841743e-01,2.384746254561560530e-01
-2.225044950959764734e-02,-3.160188465315888484e-01,6.524799369562168661e-01
1.078878435072503361e-01,-3.708459238847922612e-01,3.610531453261467405e-01
1.454208585562043465e-01,-2.100580572779918720e-01,-1.473728266948074239e+00
-2.580095387446468269e-02,2.978054824318598914e-02,-2.159761449293470914e+00
-1.430382418201919803e-01,2.286894098441762946e-01,-1.179223927683572093e+00
-8.686863391607013707e-02,3.556361643906529868e-01,-3.495853395026413679e-01
5.110577948249495073e-02,3.756438611638690528e-01,5.209983354245295573e-02
1.081234609247080369e-01,2.235893735067002175e-01,1.266380341241060359e+00
1.320290950533564711e-02,1.985393392395762291e-02,1.566883237515556360e+00
-9.580083838284714215e-02,-1.760326099270397293e-01,1.413552711321726996e+00
-7.811004710042912524e-02,-3.985781657722684002e-01,1.320120046944919467e+00
9.187149934871097212e-02,-4.078394912807526418e-01,-5.553939460423418240e-01
9.844600496835964609e-02,-1.681290217807459575e-01,-1.927683352399080619e+00
-7.540446543142231839e-03,1.054419877010037698e-02,-1.066491604938876847e+00
2.683365959348371632e-03,-7.101107453377789036e-02,6.958739871673044197e-01
1.189906995852862970e-02,-9.692521631897871304e-02,-9.337203353792378202e-02
-2.684498903022025651e-03,1.635236760507435827e-02,-1.073332312940181943e+00
-9.719103895310166052e-03,8.780128056045356788e-02,-1.575246220669499486e-01
-1.258718681565240693e-03,1.089602937211779227e-01,-1.221811019599470249e-01
1.465721065700442693e-02,1.328860324328582643e-01,-1.808275456931380809e-01
3.835634354032180227e-02,1.481482374881389619e-01,-9.894723917356129661e-02
7.100809174982458671e-03,2.003779914430098286e-02,1.344614514403667638e+00
-3.466979351409715804e-02,-1.158972109541322459e-01,7.128787287512073911e-01
-2.571546127916135571e-02,-1.920237336173500620e-01,3.521421136457418832e-01
1.441381882733983044e-02,-2.090251154438154957e-01,-2.444452113214201638e-02
2.907842506955138351e-02,-1.209073692676847500e-01,-8.250665007599962131e-01
1.137633550157368667e-02,-3.473438159157338223e-02,-4.419603355068362771e-01
-1.313409718605440535e-02,4.051454734900100663e-02,-5.521194470144163979e-01
-3.547339153458395344e-02,1.706762425945148043e-01,-1.013714780721861386e+00
-1.228845030077252432e-03,2.238477855225071145e-01,2.932302854459667429e-02
2.732208170688998905e-02,1.483304752207123267e-01,7.040652147229724545e-01
1.948099664609814763e-02,6.491805400054401209e-02,4.569087579605973781e-01
-3.290727750838384758e-03,-9.923320614255715100e-03,5.354694910873736280e-01
-1.426307666437087729e-02,-4.778995759956422562e-02,1.144288441008075863e-01
-1.674672591117976062e-02,-7.215606983626959847e-02,1.791773380842410224e-01
-8.301660222325812910e-03,-4.959115735977798201e-02,-3.250974491081977669e-01
-9.792035859298553468e-03,-1.266328632851492220e-01,9.190103239409774805e-01
6.547383163663100802e-03,-1.286730847041385462e-01,-4.504325230145467263e-01
8.129048418941131615e-04,-6.814137163974720579e-03,-9.677896960801234405e-01
-1.044590878928053357e-03,8.832504424226422790e-03,3.384927579703340683e-01
9.076080843538170129e-03,-6.226731221162472296e-02,5.322308831616365810e-01
1.204810064398820213e-02,-5.774128480764062488e-02,-3.096384102862813625e-01
6.711062880315532553e-03,-2.641176259995828279e-02,-1.536716072070938854e-01
-1.476272377115961376e-02,6.302668950691600602e-02,-8.246629042667092957e-01
-1.151287455843852392e-02,7.043703806940862511e-02,3.550936839048703941e-01
8.157910792871980732e-04,-6.265166441804886910e-03,5.815488785779597825e-01
1.204432873499583501e-02,-7.078128373042064103e-02,3.463251059820207090e-01
1.904856470589422202e-02,-7.654356964959405096e-02,-1.066081120532628157e-01
1.549236976310508496e-02,-4.855774977833543504e-02,-2.194844871046359724e-01
7.836027394234168497e-03,-2.174422848631379912e-02,-1.617014557926308438e-01
-2.901178080355493183e-02,9.061556548730909100e-02,-1.079345407948616664e+00
